Study_Hours,Sleep_Hours,Attendance,Assignment_Load,Social_Media_Hours,Exercise_Hours,Stress_Level,Burnout_Level
1,7,56,6,6,2,8,Medium
9,9,87,2,6,3,2,Low
9,8,96,6,6,2,1,Medium
9,6,71,7,0,3,8,Medium
3,6,96,0,2,0,6,Low
4,3,72,5,2,1,2,Low
10,9,78,4,3,1,5,Low
4,7,83,4,9,0,8,Medium
4,3,53,1,4,2,3,Low
6,9,92,1,0,1,7,Low
10,9,66,8,0,1,3,Medium
1,9,90,1,1,3,10,Low
2,9,69,8,7,1,5,Medium
3,3,60,6,7,3,10,High
2,8,64,3,5,2,4,Low
10,8,67,4,5,1,1,Medium
9,8,94,8,4,0,10,Medium
10,7,86,8,10,2,6,Medium
4,3,70,6,0,0,5,Medium
1,5,71,1,1,2,1,Low
2,5,80,6,0,0,7,Medium
8,4,77,8,4,2,4,Medium
9,3,61,3,1,3,9,Medium
8,9,95,0,10,0,2,Medium
7,5,80,2,9,1,1,Medium
2,9,74,8,4,2,8,Low
8,3,95,6,8,2,2,Medium
10,8,59,0,9,1,8,Medium
6,6,62,0,9,3,10,Medium
6,4,66,6,2,3,2,Medium
3,8,59,0,7,1,3,Low
5,5,70,8,7,0,2,Medium
6,3,79,0,8,0,8,Medium
3,3,74,7,2,2,6,Medium
2,8,65,8,6,3,10,Medium
5,9,76,4,5,3,9,Low
3,5,66,4,3,0,2,Medium
8,9,97,4,4,1,2,Low
7,8,73,4,7,3,4,Low
3,3,90,7,9,2,9,Medium
9,3,53,4,2,2,1,Medium
2,4,63,2,9,3,9,Medium
7,5,99,3,1,3,1,Low
4,7,81,0,2,3,1,Low
4,9,50,8,4,2,8,Low
4,3,72,0,0,1,8,Low
9,9,68,2,5,1,10,Medium
4,9,68,8,2,2,8,Low
7,6,99,3,6,3,4,Low
1,9,68,3,10,0,9,Medium
1,9,71,4,3,3,3,Low
10,6,61,1,3,1,3,Medium
6,9,81,4,10,1,8,Medium
1,5,60,0,0,3,2,Low
3,8,65,6,7,0,8,Medium
4,7,54,3,3,3,5,Low
4,8,52,2,8,0,3,Medium
1,8,64,1,4,0,1,Low
6,4,87,2,8,0,9,Medium
7,4,55,7,2,3,6,Medium
9,7,51,7,9,0,2,High
2,7,91,0,7,3,6,Low
4,8,85,2,9,3,10,Low
3,9,91,6,1,0,4,Low
6,9,54,6,10,3,4,Medium
2,5,61,7,10,3,4,Medium
1,8,62,4,5,2,6,Low
10,6,53,5,9,1,6,High
1,7,51,2,8,1,10,Medium
9,5,91,0,4,0,5,Medium
7,3,65,6,9,0,3,High
9,9,84,3,1,3,6,Low
3,3,77,5,7,1,4,Medium
2,8,66,6,4,3,3,Low
9,7,88,2,1,3,9,Low
7,9,63,5,7,0,8,Medium
1,5,54,2,8,2,7,Medium
2,6,63,0,8,0,6,Medium
8,6,61,4,9,1,6,Medium
8,7,63,2,9,1,3,Medium
8,8,83,8,8,0,5,Medium
4,4,94,1,0,1,8,Low
10,8,78,1,5,3,9,Medium
10,7,66,8,3,0,7,Medium
4,3,81,7,2,1,3,Medium
3,3,95,1,0,0,8,Medium
7,8,85,8,6,1,10,Medium
1,5,83,6,7,0,3,Medium
6,3,91,0,3,1,1,Low
5,3,61,5,10,2,6,Medium
2,9,90,4,3,2,2,Low
6,7,85,4,1,2,5,Low
2,6,95,0,0,1,3,Low
9,8,52,7,10,3,4,Medium
7,5,61,8,6,2,9,Medium
9,3,50,6,0,1,7,High
7,9,60,3,5,1,2,Low
7,4,69,4,10,0,10,High
9,4,57,7,6,1,2,High
8,5,60,7,0,3,5,Medium
5,5,53,2,10,1,1,Medium
8,6,94,8,3,1,2,Medium
10,4,77,8,2,1,2,Medium
8,4,73,4,5,0,8,Medium
9,8,86,4,3,1,3,Low
10,7,56,3,4,1,4,Low
1,6,59,3,2,3,8,Low
8,8,74,4,3,1,7,Low
5,7,56,5,6,0,10,Medium
4,6,75,0,8,3,1,Low
10,6,69,6,0,0,7,High
10,7,56,2,10,0,5,Medium
1,3,99,2,7,1,7,Medium
8,8,76,1,9,2,6,Low
7,5,72,4,8,1,6,Medium
7,3,98,1,1,1,9,Medium
5,8,87,8,1,0,10,Medium
6,8,53,7,3,0,10,Medium
10,5,61,1,10,2,2,Medium
8,4,63,3,3,0,10,Medium
1,5,59,4,5,0,9,Medium
1,5,73,6,9,2,9,Medium
8,4,50,7,0,3,3,Medium
1,7,53,6,9,1,7,Medium
8,3,82,2,5,3,3,Low
5,5,80,5,5,2,9,Medium
10,5,73,5,4,0,3,Medium
7,3,52,6,5,2,9,High
5,6,62,4,8,1,6,Medium
10,7,73,3,1,2,1,Low
8,9,50,6,0,2,5,Low
5,7,70,7,0,2,2,Low
3,4,99,6,5,1,4,Medium
1,6,90,4,2,3,3,Low
5,5,82,1,4,0,2,Low
5,5,82,3,4,1,2,Low
4,3,77,1,3,0,10,Medium
10,9,69,0,7,1,5,Medium
4,6,79,5,8,1,2,Medium
8,4,74,4,3,3,7,Medium
7,3,73,1,3,3,6,Low
9,3,68,1,2,2,8,Medium
7,3,81,6,5,1,7,Medium
6,3,89,7,7,1,5,Medium
7,9,58,4,10,0,1,Medium
1,3,67,6,8,1,9,High
3,5,55,5,7,2,4,Medium
2,5,96,0,6,2,4,Low
4,8,57,6,9,0,3,Medium
10,3,75,3,8,0,4,Medium
3,6,82,3,8,3,8,Low
8,4,90,7,8,2,8,Medium
6,4,63,3,4,0,2,Medium
7,4,93,1,0,2,8,Low
2,7,89,0,5,0,4,Low
3,4,71,2,4,0,8,Medium
1,5,54,3,6,0,10,Medium
6,6,88,0,8,0,9,Medium
4,4,94,4,10,3,8,Medium
5,9,56,6,6,2,6,Medium
4,7,82,5,10,0,3,Medium
4,6,100,2,10,1,6,Medium
7,7,100,5,3,0,2,Low
9,6,80,6,9,3,5,Medium
1,4,72,3,9,1,3,Medium
3,7,57,2,7,0,5,Medium
9,4,57,8,5,2,3,Medium
3,6,58,5,10,0,2,Medium
10,5,93,6,10,1,9,High
5,4,59,0,2,0,2,Medium
8,3,91,5,7,0,6,High
9,5,79,2,6,2,7,Medium
8,5,98,3,5,3,10,Medium
3,7,73,5,3,3,8,Low
9,3,65,8,3,3,3,Medium
7,5,90,4,5,0,3,Medium
4,4,94,7,5,2,6,Medium
6,5,51,4,4,1,6,Medium
10,8,74,4,10,2,3,Medium
9,8,89,5,2,1,8,Medium
6,4,68,0,9,1,3,Medium
3,9,86,6,4,2,9,Low
1,8,77,2,2,2,7,Low
6,5,58,2,10,1,7,Medium
3,3,75,7,10,1,6,Medium
9,3,65,7,4,0,9,High
10,3,57,0,8,1,10,High
6,8,79,4,4,3,8,Low
4,7,52,6,2,3,4,Low
6,8,72,2,6,1,1,Low
1,3,72,7,0,1,3,Medium
9,4,60,3,8,3,5,Medium
6,5,89,7,7,2,2,Medium
10,6,78,8,4,3,7,Medium
8,5,93,1,0,2,1,Low
8,9,76,8,9,0,3,Medium
3,5,85,1,3,3,1,Low
9,5,62,3,2,2,6,Medium
3,9,88,2,3,3,5,Low
6,6,76,0,2,0,10,Medium
2,4,86,2,7,0,9,Medium
9,8,81,1,2,3,5,Low
5,7,99,8,8,1,8,Medium
4,4,77,7,1,0,2,Medium
4,8,66,6,10,0,7,Medium
2,8,67,2,2,0,1,Low
3,6,85,6,3,1,7,Medium
4,9,92,2,10,0,2,Low
5,7,59,6,6,3,6,Medium
10,5,90,7,8,1,4,Medium
3,9,71,0,5,3,4,Low
1,9,97,8,10,0,2,Medium
4,4,88,5,3,0,2,Medium
2,3,68,2,5,2,3,Low
1,4,61,1,9,3,6,Medium
6,4,86,2,6,2,6,Low
7,8,75,6,1,2,10,Medium
5,4,72,3,0,1,3,Low
5,7,65,6,7,1,10,Medium
4,4,53,6,3,1,8,Medium
10,4,100,1,4,2,6,Medium
3,7,88,6,8,1,4,Medium
2,3,70,1,5,3,10,Medium
2,5,55,7,2,0,7,Medium
8,4,83,2,4,2,9,Medium
6,9,57,8,4,3,9,Medium
2,4,53,3,9,3,7,Medium
3,9,67,1,8,1,2,Low
5,7,97,5,4,2,3,Low
7,3,58,4,0,2,8,Medium
7,8,97,6,9,0,3,Medium
4,6,99,3,1,2,3,Low
6,7,60,7,9,1,10,Medium
10,3,63,0,5,0,6,High
1,9,58,4,4,1,6,Low
8,5,57,4,3,0,3,Medium
4,9,56,3,8,2,6,Low
1,7,100,7,4,1,8,Low
2,6,52,8,9,3,8,Medium
6,4,68,1,9,0,9,High
8,5,88,4,9,0,4,Medium
8,9,72,1,10,1,6,Medium
10,7,88,3,9,0,5,Medium
8,6,87,5,3,3,7,Low
4,6,100,8,4,1,3,Low
5,9,91,7,10,2,6,Medium
9,6,98,5,10,1,5,Medium
7,4,97,3,5,0,6,Medium
8,5,66,3,4,1,5,Low
2,3,57,3,1,0,2,Medium
1,7,95,5,5,1,6,Low
4,5,83,1,7,0,4,Medium
10,9,80,0,2,0,6,Medium
4,3,78,8,9,0,6,High
10,7,92,1,10,1,2,Medium
7,6,51,7,1,1,6,Medium
3,6,100,6,4,2,3,Low
8,6,86,6,5,3,10,Medium
5,6,64,7,2,1,2,Medium
1,8,50,8,9,1,10,Medium
4,9,99,7,2,1,6,Low
4,4,59,2,4,3,1,Low
5,9,88,2,0,2,4,Low
9,7,90,0,6,3,10,Medium
3,6,77,2,7,2,1,Low
1,5,55,4,0,0,3,Medium
5,6,64,2,0,1,4,Low
4,7,68,1,8,3,6,Low
7,8,58,5,1,0,7,Medium
6,3,57,5,5,3,1,Medium
8,3,81,1,2,2,3,Low
4,7,90,2,2,3,8,Low
5,4,70,4,7,3,7,Medium
6,4,66,1,2,3,8,Low
7,5,95,8,5,2,6,Medium
2,8,88,2,10,0,9,Medium
1,4,78,4,3,1,9,Medium
6,8,75,0,9,2,7,Low
4,7,98,8,2,3,4,Low
4,6,68,6,0,0,8,Medium
5,3,75,7,2,0,10,Medium
1,6,89,0,5,1,3,Low
3,6,97,5,10,3,6,Medium
6,6,84,1,7,1,4,Low
4,9,57,8,4,3,5,Low
6,8,62,4,8,3,4,Low
4,5,65,5,0,0,8,Medium
10,9,87,1,0,3,8,Low
4,5,56,1,5,0,9,Medium
7,7,95,8,6,1,6,Medium
2,6,64,2,9,0,8,Medium
7,3,80,8,0,0,3,Medium
7,6,72,8,3,0,8,Medium
7,7,62,5,1,2,2,Low
8,5,65,4,0,2,7,Medium
9,3,67,4,4,2,8,Medium
4,5,99,4,5,0,7,Medium
8,6,74,8,4,1,4,Medium
4,8,56,5,9,0,4,Medium
2,7,90,8,9,1,9,Medium
9,7,76,5,5,0,3,Medium
2,8,90,6,7,1,7,Medium
3,4,75,7,1,2,6,Medium
3,5,81,2,6,0,7,Medium
3,8,63,8,8,1,6,Medium
1,4,77,2,8,3,6,Medium
10,6,92,5,9,2,4,Medium
6,6,67,2,6,0,9,Medium
3,7,66,2,9,0,3,Medium
3,9,51,8,1,2,9,Medium
7,7,73,8,7,2,3,Medium
10,3,98,6,5,3,2,Medium
10,4,59,3,5,1,10,High
9,8,78,5,4,2,5,Low
5,9,73,5,1,2,4,Low
4,5,79,0,8,0,8,Medium
2,5,63,0,8,2,2,Low
6,4,85,5,1,0,10,Medium
1,4,54,8,1,2,4,Medium
2,5,90,0,7,0,10,Medium
3,3,89,3,1,1,4,Low
3,9,91,6,4,3,3,Low
1,4,60,0,2,0,4,Medium
5,7,53,7,4,2,6,Low
5,5,88,5,0,0,3,Low
7,6,75,8,9,0,5,Medium
2,7,96,3,10,3,3,Low
6,3,79,2,9,0,2,Medium
5,9,94,6,7,2,1,Low
10,9,55,2,2,0,5,Medium
3,5,67,2,2,2,6,Low
2,9,91,2,0,2,7,Low
9,8,74,7,2,1,2,Medium
10,6,92,0,2,0,1,Medium
9,7,85,5,3,1,10,Medium
3,4,77,0,6,3,10,Medium
3,4,99,8,8,1,6,Medium
5,3,78,6,0,0,3,Medium
9,5,91,1,7,3,3,Medium
4,3,98,0,2,2,7,Low
2,7,99,7,0,0,5,Low
7,3,75,8,2,2,8,Medium
2,3,62,2,1,3,4,Low
4,5,97,5,0,1,1,Low
3,9,72,0,4,0,10,Low
7,6,93,8,10,3,4,Medium
3,7,51,5,0,0,3,Low
9,3,67,5,5,2,8,Medium
7,8,55,4,10,1,8,Medium
4,6,67,5,0,3,1,Low
9,8,54,3,6,2,7,Medium
2,3,77,5,1,3,8,Low
6,8,81,0,1,2,8,Low
7,9,94,7,7,2,7,Medium
7,7,86,5,5,3,8,Low
6,6,61,1,7,2,3,Low
9,5,64,0,10,1,9,High
1,3,74,5,0,3,2,Low
4,4,54,8,2,0,5,Medium
10,4,58,7,2,2,6,Medium
5,4,69,6,5,1,10,High
4,8,52,4,1,3,10,Low
5,7,74,7,8,2,10,Medium
3,3,80,8,6,1,8,Medium
6,8,79,5,6,1,7,Low
7,9,79,4,8,2,3,Low
7,8,53,7,3,1,2,Medium
1,5,76,4,8,2,6,Medium
7,5,63,1,1,2,9,Medium
1,7,94,4,0,3,4,Low
5,8,85,0,8,0,10,Medium
8,4,57,1,0,0,6,Medium
3,6,71,8,5,3,4,Low
4,7,74,8,3,3,7,Low
5,3,66,1,10,0,3,Medium
8,9,73,0,4,2,8,Low
1,5,92,8,3,3,4,Low
2,3,98,8,1,3,6,Medium
6,3,62,2,2,0,6,Medium
2,3,56,7,4,0,7,Medium
8,4,59,4,6,2,8,Medium
1,8,95,5,10,2,3,Low
8,6,95,0,8,3,2,Low
1,4,58,5,0,2,3,Low
7,4,98,6,1,0,8,Medium
5,8,83,2,3,1,3,Low
6,5,79,3,3,0,10,Medium
7,8,60,5,0,0,1,Medium
4,5,76,2,2,3,2,Low
8,9,72,1,6,3,6,Low
7,9,72,1,5,3,5,Low
6,3,61,1,1,2,5,Low
9,6,85,7,7,0,3,High
2,5,50,2,9,3,10,Medium
10,8,62,4,10,2,10,Medium
5,5,59,0,8,3,7,Medium
8,6,78,0,3,3,9,Low
4,4,96,7,3,0,4,Medium
5,8,73,4,9,1,9,Medium
9,5,79,7,10,1,2,Medium
7,5,56,7,0,1,10,Medium
4,4,85,8,9,3,10,Medium
3,9,87,3,10,1,5,Low
3,6,89,8,5,0,5,Medium
8,8,70,5,2,3,2,Low
9,7,55,4,0,1,5,Medium
4,3,85,3,2,0,7,Medium
9,6,97,2,7,3,9,Medium
1,9,96,6,10,0,10,Medium
4,9,69,5,8,0,10,Medium
6,3,95,7,0,1,6,Medium
9,9,77,0,5,3,9,Medium
10,5,83,3,3,0,5,Medium
8,6,87,1,4,2,9,Low
5,3,81,4,5,1,9,Medium
1,4,73,0,0,1,9,Medium
3,5,65,7,5,2,3,Medium
6,7,72,4,7,3,6,Low
6,4,76,2,9,1,8,Medium
5,4,69,5,10,0,10,High
2,3,51,7,3,3,8,Medium
5,3,63,1,3,0,1,Medium
7,9,55,7,4,2,2,Low
7,8,98,8,8,1,4,Medium
2,5,70,3,4,1,6,Low
6,4,97,0,6,1,3,Low
3,4,65,3,4,2,9,Medium
1,5,54,4,6,1,7,Medium
3,9,86,7,0,1,4,Low
4,5,82,5,8,0,2,Medium
2,4,83,0,2,0,5,Low
4,9,67,3,10,2,8,Low
3,3,77,8,5,3,2,Medium
10,3,60,0,0,2,9,Medium
9,9,75,7,0,0,5,Medium
6,4,58,4,7,1,7,Medium
3,4,67,3,6,0,7,Medium
3,3,90,4,4,0,4,Medium
3,7,79,4,1,2,8,Low
1,9,88,7,4,0,9,Medium
10,9,64,8,6,0,4,Medium
7,9,75,7,4,3,8,Low
7,9,57,3,1,3,5,Low
3,7,75,3,4,3,1,Low
8,4,96,6,10,3,8,Medium
4,7,72,7,1,2,3,Low
3,4,69,4,2,0,6,Medium
2,8,86,2,3,3,4,Low
1,7,73,3,7,0,2,Low
1,6,96,4,3,1,6,Low
1,6,74,1,9,2,7,Low
4,7,50,2,10,0,10,Medium
1,8,69,2,5,0,1,Low
6,8,55,8,10,2,9,Medium
10,5,63,1,5,0,6,Medium
7,9,60,8,7,1,6,Medium
5,5,63,3,6,2,3,Low
7,8,63,2,1,1,5,Low
2,3,62,2,6,0,8,Medium
4,3,62,7,6,2,6,Medium
8,7,90,0,5,1,5,Low
10,9,93,8,9,3,7,Medium
9,7,64,7,3,0,7,Medium
7,9,69,5,6,1,1,Medium
2,9,79,0,5,3,7,Low
4,8,95,8,7,3,1,Low
5,3,82,4,3,1,10,Medium
7,6,62,0,10,3,10,Medium
6,9,50,4,4,1,5,Low
2,6,85,7,5,1,4,Medium
9,5,93,2,9,2,6,Medium
10,3,71,8,4,1,7,Medium
9,3,87,3,9,2,9,Medium
2,8,74,8,0,2,2,Low
7,7,75,7,5,3,5,Low
10,9,50,5,5,3,7,Medium
9,3,99,4,10,1,4,Medium
4,6,83,2,2,3,8,Low
1,4,65,0,8,0,3,Medium
7,9,53,8,7,1,10,High
1,3,59,2,4,0,4,Medium
1,4,80,3,5,2,4,Low
7,7,84,5,2,0,9,Medium
8,9,65,7,4,1,8,Medium
5,7,90,2,2,0,8,Low
3,8,72,3,4,0,4,Low
5,8,75,3,10,0,4,Low
7,9,69,8,2,0,1,Medium
5,7,89,8,3,0,10,Medium
6,7,60,2,10,3,6,Low
6,3,70,2,2,0,9,Medium
4,4,91,7,6,2,3,Medium
7,7,97,2,4,2,1,Low
10,7,82,7,0,2,1,Low
4,9,99,2,0,2,8,Low
7,4,92,2,2,2,6,Low
